0
0.000147686
0
0.000366124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.26696
1.24482
0.108324
0
0.184599
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0248303
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.65031
0.729459
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0495265
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.901786
0.890775
0
0
0
0
0.0156844
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0759751
0
0.090809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.298772
0.0401189
0
0
0
0
0
0
0
0
0
0
0.631393
0.0319946
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.1262
0.969438
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.61296
0.76892
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.127693
0
0
0
0
0
0.528314
0.0143849
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.92623
1.01556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.324777
0
0
0
0
0
1.16355
0.387676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.13056
0.568196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.964542
0.407599
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.030105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.639887
0.145126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.221719
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.160035
0
0
0
0
0
0
0.16013
0
0
0
0
0
0
0
0
0
0
0
0
0.259427
0
0
0
0
0
0
1.06641
0.414551
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.209173
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.097574
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.51482
0.639725
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108384
0
0
0
0
0
0
0.923993
0.41574
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.31038
0.0930934
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.680286
0.257784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.15539
0.234872
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.777157
0.611347
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.137457
0.0468944
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.172847
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.550603
0.00290513
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.602015
0.274009
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.786718
0.378692
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0390933
0
0
0
0
0
0.155965
0.143216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.389849
0.0844364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0232918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.655075
0.481605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.572957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.17593
0.513565
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0207944
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.167467
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.831774
0.310996
0.115413
0
0
0
0
0
0
0
0
0
0
0
0.232693
0
0
0
0
0
0
0
0
0
0
0
0
0.0895073
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100464
0
0
0
0
0
0.404604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.187106
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.00818
0.92502
0
0
0
0
0
0
0
0
0
0
0
0
0.23411
0.172628
0.0466216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203118
0.00216484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.86208
0.971698
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.58246
0.526175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.425205
0
0
0
0
0
0
0.485019
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0782964
0
0
0
0
0
0
0
0
0
0
0
0
0.4425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.261659
0
0.0516425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.227206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0551178
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0337036
0
0
0
0
0
0
0
0
0
0
0
0.40918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.35875
0.458197
0.18671
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.267728
0
0
0
0
0
0
0.650173
0.329062
0
0
0
0
0
0
0
0
0
0
0
0.075861
0
0
0
0
0
0
0
0
0
0
0
0
0
0.946921
0.117605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238156
0.23114
0
0
0
0
0
0.307678
0
0
0
0
0
0
0
0
0
0
0
0
0.772262
0.0587816
0
0
0
0
0
0
0
0
0
0
0
0
0.0561544
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.500421
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.44356
0.0766575
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0111796
0
0
0
0
0
0
0
0
0
0
0
0
0
0.294217
0
0
0
0
0
0
0
0
0
0
0
0
0.644322
0.343899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.28309
0.483868
0
0
0
0
0
0
0
0
0
0
0
0
0.110207
0
0
0
0
0
0
0
0
0
0
0
0
0.819875
0.0345362
0
0
0
0
0
0
0
0
0
0
0
0
0.228408
0
0.325449
0
0
0
0.0331936
0
0
0
0
0
0
0
0
0
